BR,PRODUCT,TYPE,ARGNO,DEALNO,SEQ,GLNO,COSTCENT,CCY,BEIND,CODE,QUAL,EFFDATE,POSTDATE,CMNE,DRCRIND,AMOUNT,SMEANS,SACCT,DESCR,DWH_ENTRY_DATE
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,-,01/12/2025,01/12/2025,GOVUSAWAS ,DR,80.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,-,29/12/2025,29/12/2025,GOVUSAWAS ,DR,1274.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,-,01/12/2025,01/12/2025,GOVUSAWAS ,CR,80.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,-,29/12/2025,29/12/2025,GOVUSAWAS ,CR,1274.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,+,11/12/2025,11/12/2025,GOVUSAWAS ,CR,1686.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,+,17/12/2025,17/12/2025,GOVUSAWAS ,CR,1957.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,+,18/12/2025,18/12/2025,GOVUSAWAS ,CR,1810.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2660,+,24/12/2025,24/12/2025,GOVUSAWAS ,CR,2010.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920079,0,82001010,1000000000,USD,0,2660,-,02/01/2026,02/01/2026,GOVUSAWAS ,DR,2497686.00,       ,               ,US912797RH21        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920079,0,82001001,1000000000,USD,0,2660,-,02/01/2026,02/01/2026,GOVUSAWAS ,CR,2497686.00,       ,               ,US912797RH21        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,+,11/12/2025,11/12/2025,GOVUSAWAS ,DR,1686.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,+,17/12/2025,17/12/2025,GOVUSAWAS ,DR,1957.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,+,18/12/2025,18/12/2025,GOVUSAWAS ,DR,1810.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2660,+,24/12/2025,24/12/2025,GOVUSAWAS ,DR,2010.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920082,0,82001010,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,DR,1896.00,       ,               ,US912797SE80        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920088,0,82001010,1000000000,USD,0,2420,-,25/11/2025,25/11/2025,GOVUSAWAS ,CR,119.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920088,0,82001010,1000000000,USD,0,2420,-,27/11/2025,27/11/2025,GOVUSAWAS ,CR,63.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920088,0,82001010,1000000000,USD,0,2420,-,01/12/2025,01/12/2025,GOVUSAWAS ,CR,42.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920088,0,82001010,1000000000,USD,0,2420,-,29/12/2025,29/12/2025,GOVUSAWAS ,CR,2497368.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920088,0,82001010,1000000000,USD,0,2420,-,30/12/2025,30/12/2025,GOVUSAWAS ,CR,2497656.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920082,0,82001001,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,CR,1896.00,       ,               ,US912797SE80        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920077,0,82001010,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,DR,2687.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920082,0,82001010,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,CR,1896.00,       ,               ,US912797SE80        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920082,0,82001001,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,DR,1896.00,       ,               ,US912797SE80        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920077,0,82001001,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,CR,2687.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920080,0,82001010,1000000000,USD,0,2420,-,31/10/2025,31/10/2025,GOVUSAWAS ,CR,2480855.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920080,0,82001001,1000000000,USD,0,2420,-,31/10/2025,31/10/2025,GOVUSAWAS ,DR,2480855.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920077,0,82001010,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,CR,2687.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920080,0,82001010,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,DR,2949.00,       ,               ,US912797RK59        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920080,0,82001001,1000000000,USD,0,2420,+,31/12/2025,31/12/2025,GOVUSAWAS ,CR,2949.00,       ,               ,US912797RK59        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920080,0,82001010,1000000000,USD,0,2660,-,03/11/2025,03/11/2025,GOVUSAWAS ,DR,2480855.00,       ,               ,US912797RH21        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920077,0,82001001,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,DR,2687.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920080,0,82001001,1000000000,USD,0,2660,-,03/11/2025,03/11/2025,GOVUSAWAS ,CR,2480855.00,       ,               ,US912797RH21        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920080,0,82001010,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,CR,2949.00,       ,               ,US912797RK59        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920080,0,82001001,1000000000,USD,0,2660,+,02/01/2026,02/01/2026,GOVUSAWAS ,DR,2949.00,       ,               ,US912797RK59        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920086,0,82001010,1000000000,USD,0,2420,+,29/12/2025,29/12/2025,GOVUSAWAS ,DR,1773.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920086,0,82001010,1000000000,USD,0,2420,+,30/12/2025,30/12/2025,GOVUSAWAS ,DR,1638.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920081,0,82001010,1000000000,USD,0,2420,-,31/12/2025,31/12/2025,GOVUSAWAS ,CR,49.00,       ,               ,US912797RT68        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920081,0,82001001,1000000000,USD,0,2420,-,31/12/2025,31/12/2025,GOVUSAWAS ,DR,49.00,       ,               ,US912797RT68        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920086,0,82001001,1000000000,USD,0,2420,+,29/12/2025,29/12/2025,GOVUSAWAS ,CR,1773.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920086,0,82001001,1000000000,USD,0,2420,+,30/12/2025,30/12/2025,GOVUSAWAS ,CR,1638.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920078,0,82001010,1000000000,USD,0,2420,+,31/10/2025,31/10/2025,GOVUSAWAS ,DR,2710.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920078,0,82001001,1000000000,USD,0,2420,+,31/10/2025,31/10/2025,GOVUSAWAS ,CR,2710.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920086,0,82001010,1000000000,USD,0,2660,+,30/12/2025,30/12/2025,GOVUSAWAS ,CR,1773.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920086,0,82001010,1000000000,USD,0,2660,+,31/12/2025,31/12/2025,GOVUSAWAS ,CR,1638.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920078,0,82001010,1000000000,USD,0,2660,+,03/11/2025,03/11/2025,GOVUSAWAS ,CR,2710.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920086,0,82001001,1000000000,USD,0,2660,+,30/12/2025,30/12/2025,GOVUSAWAS ,DR,1773.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920086,0,82001001,1000000000,USD,0,2660,+,31/12/2025,31/12/2025,GOVUSAWAS ,DR,1638.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920078,0,82001001,1000000000,USD,0,2660,+,03/11/2025,03/11/2025,GOVUSAWAS ,DR,2710.00,       ,               ,US912797PD35        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920081,0,82001010,1000000000,USD,0,2660,-,02/01/2026,02/01/2026,GOVUSAWAS ,DR,49.00,       ,               ,US912797RT68        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,2,920081,0,82001001,1000000000,USD,0,2660,-,02/01/2026,02/01/2026,GOVUSAWAS ,CR,49.00,       ,               ,US912797RT68        |BCAP|1000000000|H|REVERSE MARK-TO-MARKET GAIN(LOS,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,-,28/11/2025,28/11/2025,GOVUSAWAS ,CR,80.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,-,24/12/2025,24/12/2025,GOVUSAWAS ,CR,1274.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2420,-,28/11/2025,28/11/2025,GOVUSAWAS ,DR,80.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2420,-,24/12/2025,24/12/2025,GOVUSAWAS ,DR,1274.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,+,10/12/2025,10/12/2025,GOVUSAWAS ,DR,1686.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,+,16/12/2025,16/12/2025,GOVUSAWAS ,DR,1957.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,+,17/12/2025,17/12/2025,GOVUSAWAS ,DR,1810.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,920079,0,82001010,1000000000,USD,0,2420,-,31/12/2025,31/12/2025,GOVUSAWAS ,CR,2497686.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,2,920079,0,82001001,1000000000,USD,0,2420,-,31/12/2025,31/12/2025,GOVUSAWAS ,DR,2497686.00,       ,               ,US912797RH21        |BCAP|1000000000|H|MARK-TO-MARKET LOSS            ,01/02/2026 18:56
1,SECUR ,TB,1,920087,0,82001010,1000000000,USD,0,2420,+,23/12/2025,23/12/2025,GOVUSAWAS ,DR,2010.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,2,920087,0,82001001,1000000000,USD,0,2420,+,10/12/2025,10/12/2025,GOVUSAWAS ,CR,1686.00,       ,               ,US912797PD35        |BCAP|1000000000|H|MARK-TO-MARKET GAIN            ,01/02/2026 18:56
1,SECUR ,TB,1,5000526,0,14200001TBB    ,1000000000,GBP,0,2220,P,14/11/2025,14/11/2025,HMGGBLDN  ,DR,4955296.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000526,0,29202001,1000000000,GBP,0,2220,P,14/11/2025,14/11/2025,HMGGBLDN  ,CR,4955296.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000526,0,29202001,1000000000,GBP,0,2260,P,17/11/2025,17/11/2025,HMGGBLDN  ,DR,4955296.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000526,0,1.0001E+12,1000000000,GBP,0,2260,P,17/11/2025,17/11/2025,HMGGBLDN  ,CR,4955296.00,NOS    ,BNYGBP         ,GB00BSGNGR75        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000532,0,14200001TBB    ,1000000000,GBP,0,2220,P,21/11/2025,21/11/2025,HMGGBLDN  ,DR,4955500.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000532,0,29202001,1000000000,GBP,0,2220,P,21/11/2025,21/11/2025,HMGGBLDN  ,CR,4955500.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000532,0,29202001,1000000000,GBP,0,2260,P,24/11/2025,24/11/2025,HMGGBLDN  ,DR,4955500.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000532,0,1.0001E+12,1000000000,GBP,0,2260,P,24/11/2025,24/11/2025,HMGGBLDN  ,CR,4955500.00,NOS    ,BNYGBP         ,GB00BSGNJZ64        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000535,0,14200001TBB    ,1000000000,GBP,0,2220,P,16/08/2024,28/11/2025,HMGGBLDN  ,DR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000535,0,29202001,1000000000,GBP,0,2220,P,16/08/2024,28/11/2025,HMGGBLDN  ,CR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000535,0,29202001,1000000000,GBP,0,2260,P,01/12/2025,01/12/2025,HMGGBLDN  ,DR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000535,0,1.0001E+12,1000000000,GBP,0,2260,P,01/12/2025,01/12/2025,HMGGBLDN  ,CR,4955862.00,NOS    ,BNYGBP         ,GB00BSGLXK32        |BMM |1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000535,0,14200001TBB    ,1000000000,GBP,0,2580,P,16/08/2024,02/12/2025,HMGGBLDN  ,CR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSAL AFTER DEAL DATE       ,01/02/2026 18:56
1,SECUR ,TB,6,5000535,0,29202001,1000000000,GBP,0,2580,P,16/08/2024,02/12/2025,HMGGBLDN  ,DR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSAL AFTER DEAL DATE       ,01/02/2026 18:56
1,SECUR ,TB,1,5000535,0,29202001,1000000000,GBP,0,3060,P,01/12/2025,02/12/2025,HMGGBLDN  ,CR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|REVERSAL AFTER SETT DATE       ,01/02/2026 18:56
1,SECUR ,TB,5,5000535,0,1.0001E+12,1000000000,GBP,0,3060,P,01/12/2025,02/12/2025,HMGGBLDN  ,DR,4955862.00,NOS    ,BNYGBP         ,GB00BSGLXK32        |BMM |1000000000|H|REVERSAL AFTER SETT DATE       ,01/02/2026 18:56
1,SECUR ,TB,1,5000538,0,14200001TBB    ,1000000000,GBP,0,2220,P,28/11/2025,02/12/2025,HMGGBLDN  ,DR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000538,0,29202001,1000000000,GBP,0,2220,P,28/11/2025,02/12/2025,HMGGBLDN  ,CR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000538,0,29202001,1000000000,GBP,0,2260,P,01/12/2025,02/12/2025,HMGGBLDN  ,DR,4955862.00,       ,               ,GB00BSGLXK32        |BMM |1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000538,0,1.0001E+12,1000000000,GBP,0,2260,P,01/12/2025,02/12/2025,HMGGBLDN  ,CR,4955862.00,NOS    ,BNYGBP         ,GB00BSGLXK32        |BMM |1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000547,0,14200001TBB    ,1000000000,GBP,0,2220,P,19/12/2025,19/12/2025,HMGGBLDN  ,DR,9919788.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000547,0,29202001,1000000000,GBP,0,2220,P,19/12/2025,19/12/2025,HMGGBLDN  ,CR,9919788.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000547,0,29202001,1000000000,GBP,0,2260,P,22/12/2025,22/12/2025,HMGGBLDN  ,DR,9919788.00,       ,               ,GB00BSGM1W44        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000547,0,1.0001E+12,1000000000,GBP,0,2260,P,22/12/2025,22/12/2025,HMGGBLDN  ,CR,9919788.00,NOS    ,BNYGBP         ,GB00BSGM1W44        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000550,0,14200001TBB    ,1000000000,GBP,0,2220,P,22/12/2025,22/12/2025,HMGGBLDN  ,DR,39918850.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000550,0,29202001,1000000000,GBP,0,2220,P,22/12/2025,22/12/2025,HMGGBLDN  ,CR,39918850.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000550,0,29202001,1000000000,GBP,0,2260,P,23/12/2025,23/12/2025,HMGGBLDN  ,DR,39918850.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000550,0,1.0001E+12,1000000000,GBP,0,2260,P,23/12/2025,23/12/2025,HMGGBLDN  ,CR,39918850.00,NOS    ,BNYGBP         ,GB00BSGN6G62        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000552,0,14200001TBB    ,1000000000,USD,0,2220,P,31/12/2025,31/12/2025,GOVUSAWAS ,DR,4979742.00,       ,               ,US912797RT68        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000552,0,29202001,1000000000,USD,0,2220,P,31/12/2025,31/12/2025,GOVUSAWAS ,CR,4979742.00,       ,               ,US912797RT68        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000552,0,29202001,1000000000,USD,0,2260,P,02/01/2026,02/01/2026,GOVUSAWAS ,DR,4979742.00,       ,               ,US912797RT68        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000552,0,1.0001E+12,1000000000,USD,0,2260,P,02/01/2026,02/01/2026,GOVUSAWAS ,CR,4979742.00,NOS    ,BNYUSD         ,US912797RT68        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000553,0,14200001TBB    ,1000000000,USD,0,2220,P,31/12/2025,31/12/2025,GOVUSAWAS ,DR,19988512.00,       ,               ,US912797SE80        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000553,0,29202001,1000000000,USD,0,2220,P,31/12/2025,31/12/2025,GOVUSAWAS ,CR,19988512.00,       ,               ,US912797SE80        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000553,0,29202001,1000000000,USD,0,2260,P,31/12/2025,31/12/2025,GOVUSAWAS ,DR,19988512.00,       ,               ,US912797SE80        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,5,5000553,0,1.0001E+12,1000000000,USD,0,2260,P,31/12/2025,31/12/2025,GOVUSAWAS ,CR,19988512.00,NOS    ,BNYUSD         ,US912797SE80        |BCAP|1000000000|H|VALUE DATE                     ,01/02/2026 18:56
1,SECUR ,TB,1,5000555,0,14200001TBB    ,1000000000,GBP,0,2220,P,02/01/2026,02/01/2026,HMGGBLDN  ,DR,12906437.00,       ,               ,GB00BSGNQQ66        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,6,5000555,0,29202001,1000000000,GBP,0,2220,P,02/01/2026,02/01/2026,HMGGBLDN  ,CR,12906437.00,       ,               ,GB00BSGNQQ66        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
1,SECUR ,TB,1,5000487,0,14200001TBB    ,1000000000,GBP,0,2220,P,09/10/2025,09/10/2025,HMGGBLDN  ,DR,12879746.00,       ,               ,GB00BSGLCY07        |BCAP|1000000000|H|DEAL DATE                      ,01/02/2026 18:56
